		414.525	416.332	418.14	419.946	421.755	423.561	425.367	427.172	428.977	430.782	432.584	434.388	436.191	437.994	439.795	441.598	443.398	445.2	446.999	448.798	450.599	452.397	454.195	455.993	457.79	459.587	461.383	463.18	464.976	466.771	468.566	470.359	472.153	473.945	475.739	477.531	479.324	481.114	482.905	484.695	486.486	488.275	490.064	491.853	493.641	495.429	497.214	499.002	500.788	502.573	504.359	506.145	507.928	509.711	511.496	513.278	515.06	516.844	518.625	520.406	522.187	523.967	525.747	527.524	529.303	531.082	532.861	534.637	536.415	538.19	539.967	541.742	543.516	545.293	547.066	548.84	550.613	552.385	554.158	555.93	557.701	559.473	561.242	563.012	564.782	566.55	568.32	570.087	571.854	573.622	575.389	577.154	578.92	580.685	582.45	584.214	585.979	587.742	589.506	591.269	593.03	594.792	596.552	598.314	600.073	601.834	603.593	605.351	607.109	608.867	610.624	612.381	614.138	615.894	617.65	619.406	621.159	622.914	624.669	626.421	628.175	629.927	631.678	633.431	635.181	636.932	638.681	640.431	642.18	643.929	645.678	647.424	649.172	650.919	652.665	654.411	656.156	657.902	659.646	661.39	663.135	664.878	666.62	668.362	670.104	671.846	673.587	675.326	677.066	678.806	680.544	682.284	684.021	685.76	687.496	689.232	690.97	692.706	694.441	696.176	697.91	699.644	701.378	703.11	704.843	706.576	708.306	710.038	711.768	713.5	715.229	716.958	718.686	720.417	722.144	723.872	725.599	727.324	729.051	730.777	732.503	734.226	735.951	737.674	739.399	741.121	742.843	744.567	746.288	748.009	749.729	751.45	753.17	754.889	756.609	758.326	760.044	761.763	763.479	765.196	766.911	768.627	770.341	772.058	773.772	775.485	777.199	778.912	780.625	782.335	784.047	785.759	787.47	789.179	790.89	792.599	794.307	796.017	797.724	799.431	801.138	802.845	804.551	806.257	807.962	809.666	811.371	813.075	814.777	816.481	818.183	819.884	821.587	823.288	824.988	826.688	828.388	830.088	831.787	833.485	835.184	836.88	838.578	840.273	841.97	843.665	845.362	847.056	848.75	850.444	852.137	853.83	855.522	857.215	858.907	860.598	862.288	863.979	865.668	867.358	869.046	870.734	872.423	874.11	875.797	877.484	879.17	880.856	882.542	884.227	885.91	887.594	889.277	890.961	892.642	894.326	896.007	897.688	899.368	901.048	902.728	904.408	906.087	907.766	909.444	911.12	912.798	914.474	916.151	917.826	919.503	921.177	922.852	924.525	926.199	927.872	929.545	931.217	932.89	934.56	936.231	937.9	939.571	941.24	942.91	944.578	946.246	947.914	949.581	951.248	952.914	954.58	956.246	957.91	959.575	961.238	962.903	964.565	966.229	967.891	969.553	971.214	972.875	974.535	976.195	977.855	979.515	981.172	982.831	984.488	986.147	987.803	989.46	991.116	992.771	994.426	996.081	997.735	999.389	1001.04	1002.7	1004.35	1006	1007.65	1009.3	1010.95	1012.6	1014.25	1015.9	1017.55	1019.2	1020.85	1022.5	1024.14	1025.79	1027.43	1029.08	1030.73	1032.37	1034.02	1035.66	1037.3	1038.94	1040.59	1042.23	1043.87	1045.51	1047.15	1048.79	1050.43	1052.07	1053.71	1055.35	1056.99	1058.63	1060.26	1061.9	1063.54	1065.17	1066.81	1068.44	1070.08	1071.71	1073.35	1074.98	1076.61	1078.24	1079.88	1081.51	1083.14	1084.77	1086.4	1088.03	1089.66	1091.29	1092.92	1094.54	1096.17	1097.8	1099.42	1101.05	1102.68	1104.3	1105.93	1107.55	1109.18	1110.8	1112.42	1114.04	1115.67	1117.29	1118.91	1120.53	1122.15	1123.77	1125.39	1127.01	1128.63	1130.25	1131.86	1133.48	1135.1	1136.71	1138.33	1139.94	1141.56	1143.17	1144.79	1146.4	1148.02	1149.63	1151.24	1152.85	1154.46	1156.08	1157.69	1159.3	1160.91	1162.52	1164.13	1165.73	1167.34	1168.95	1170.56	1172.16	1173.77	1175.38	1176.98	1178.58	1180.19	1181.79	1183.4	1185	1186.6	1188.21	1189.81	1191.41	1193.01	1194.61	1196.21	1197.81	1199.41	1201.01	1202.61	1204.2	1205.8	1207.4	1209	1210.59	1212.19	1213.78	1215.38	1216.97	1218.57	1220.16	1221.75	1223.34	1224.94	1226.53	1228.12	1229.71	1231.3	1232.89	1234.48	1236.07	1237.66	1239.25	1240.83	1242.42	1244.01	1245.59	1247.18	1248.77	1250.35	1251.94	1253.52	1255.1	1256.69	1258.27	1259.85	1261.44	1263.02	1264.6	1266.18	1267.76	1269.34	1270.92	1272.5	1274.08	1275.66	1277.23	1278.81	1280.39	1281.96	1283.54	1285.11	1286.69	1288.27	1289.84	1291.41	1292.98	1294.56	1296.13	1297.7	1299.28	1300.85	1302.42	1303.99	1305.56	1307.13	1308.7	1310.26	1311.83	1313.4	1314.97	1316.53	1318.1	1319.67	1321.23	1322.8	1324.36	1325.93	1327.49	1329.05	1330.62	1332.18	1333.74	1335.3	1336.86	1338.42	1339.98	1341.54	1343.1	1344.66	1346.22	1347.78	1349.34	1350.89	1352.45	1354.01	1355.56	1357.12	1358.67	1360.23	1361.78	1363.34	1364.89	1366.44	1368	1369.55	1371.1	1372.65	1374.2	1375.75	1377.3	1378.85	1380.4	1381.95	1383.5	1385.05	1386.59	1388.14	1389.69	1391.23	1392.78	1394.32	1395.87	1397.41	1398.95	1400.5	1402.04	1403.58	1405.13	1406.67	1408.21	1409.75	1411.29	1412.83	1414.37	1415.91	1417.45	1418.99	1420.52	1422.06	1423.6	1425.13	1426.67	1428.21	1429.74	1431.28	1432.81	1434.35	1435.88	1437.41	1438.94	1440.48	1442.01	1443.54	1445.07	1446.6	1448.13	1449.66	1451.19	1452.72	1454.25	1455.78	1457.3	1458.83	1460.36	1461.88	1463.41	1464.93	1466.46	1467.98	1469.51	1471.03	1472.55	1474.08	1475.6	1477.12	1478.64	1480.16	1481.68	1483.2	1484.72	1486.24	1487.76	1489.28	1490.8	1492.32	1493.83	1495.35	1496.87	1498.38	1499.9	1501.41	1502.93	1504.44	1505.96	1507.47	1508.98	1510.5	1512.01	1513.52	1515.03	1516.54	1518.05	1519.56	1521.07	1522.58	1524.09	1525.6	1527.1	1528.61	1530.12	1531.63	1533.13	1534.64	1536.14	1537.65	1539.15	1540.66	1542.16	1543.66	1545.17	1546.67	1548.17	1549.67	1551.17	1552.67	1554.17	1555.67	1557.17	1558.67	1560.17	1561.67	1563.16	1564.66	1566.16	1567.66	1569.15	1570.65	1572.14	1573.64	1575.13	1576.62	1578.12	1579.61	1581.1	1582.59	1584.09	1585.58	1587.07	1588.56	1590.05	1591.54	1593.03	1594.52	1596	1597.49	1598.98	1600.47	1601.95	1603.44	1604.93	1606.41	1607.9	1609.38	1610.86	1612.35	1613.83	1615.31	1616.8	1618.28	1619.76	1621.24	1622.72	1624.2	1625.68	1627.16	1628.64	1630.12	1631.6	1633.07	1634.55	1636.03	1637.5	1638.98	1640.46	1641.93	1643.41	1644.88	1646.35	1647.83	1649.3	1650.77	1652.25	1653.72	1655.19	1656.66	1658.13	1659.6	1661.07	1662.54	1664.01	1665.48	1666.95	1668.41	1669.88	1671.35	1672.81	1674.28	1675.74	1677.21	1678.67	1680.14	1681.6	1683.07	1684.53	1685.99	1687.45	1688.92	1690.38	1691.84	1693.3	1694.76	1696.22	1697.68	1699.14	1700.6	1702.05	1703.51	1704.97	1706.42	1707.88	1709.34	1710.79	1712.25	1713.7	1715.16	1716.61	1718.06	1719.52	1720.97	1722.42	1723.87	1725.32	1726.77	1728.22	1729.67	1731.12	1732.57	1734.02	1735.47	1736.92	1738.37	1739.81	1741.26	1742.71	1744.15	1745.6	1747.04	1748.49	1749.93	1751.38	1752.82	1754.26	1755.7	1757.15	1758.59	1760.03	1761.47	1762.91	1764.35	1765.79	1767.23	1768.67	1770.11	1771.54	1772.98	1774.42	1775.86	1777.29	1778.73	1780.16	1781.6	1783.03	1784.47	1785.9	1787.33	1788.77	1790.2	1791.63	1793.06	1794.5	1795.93	1797.36	1798.79	1800.22	1801.64	1803.07	1804.5	1805.93	1807.36	1808.79	1810.21	1811.64	1813.06	1814.49	1815.91	1817.34	1818.76	1820.19	1821.61	1823.03	1824.46	1825.88	1827.3	1828.72	1830.14	1831.56	1832.98	1834.4	1835.82	1837.24	1838.66	1840.08	1841.5	1842.91	1844.33	1845.75	1847.16	1848.58	1849.99	1851.41	1852.82	1854.24	1855.65	1857.06	1858.48	1859.89	1861.3	1862.71	1864.12	1865.53	1866.94	1868.35	1869.76	1871.17	1872.58	1873.99	1875.4	1876.8	1878.21	1879.62	1881.02	1882.43	1883.83	1885.24	1886.64	1888.05	1889.45	1890.85	1892.26	1893.66	1895.06	1896.46	1897.86	1899.26	1900.67	1902.07	1903.47	1904.87	1906.26	1907.66	1909.06	1910.46	1911.85	1913.25	1914.65	1916.04	1917.44	1918.83	1920.23	1921.62	1923.02	1924.41	1925.8	1927.19	1928.59	1929.98	1931.37	1932.76	1934.15	1935.54	1936.93	1938.32	1939.71	1941.1	1942.49	1943.88	1945.26	1946.65	1948.04	1949.42	1950.81	1952.19	1953.58	1954.96	1956.35	1957.73	1959.11	1960.5	1961.88	1963.26	1964.64	1966.02	1967.4	1968.78	1970.16	1971.54	1972.92	1974.3	1975.68	1977.06	1978.44	1979.81	1981.19	1982.57	1983.94	1985.32	1986.69	1988.07	1989.44	1990.81	1992.19	1993.56	1994.93	1996.31	1997.68	1999.05	2000.42	2001.79	2003.16	2004.53	2005.9	2007.27
-28.7402	-35.4019	1550.97	1585.83	1597.35	1604.17	1612.83	1630.17	1641.02	1623.56	1620.08	1634.79	1647.13	1662.02	1679.06	1640.43	1669.92	1623.77	1645.44	1663.05	1645.62	1630.51	1624.06	1628.38	1624.86	1632.31	1610.36	1620.47	1616.8	1614.72	1577.13	1533.32	1537.54	1562.3	1570.48	1591.87	1566.9	1568.71	1553.56	1609.47	1588.71	1622.08	1598.16	1580.59	1609	1569.92	1569.38	1488.04	1440.53	1405.94	1378.68	1388.27	1311.06	1238.14	1211.31	1153.13	1151.13	1107.82	1047.94	1038.96	999.749	977.47	980.024	940.283	902.106	880.659	908.261	875.272	881.354	888.646	856.106	855.166	833.769	836.189	836.391	827.915	793.512	818.9	804.335	813.743	781.828	783.477	772.983	805.882	766.8	771.259	764.872	747.651	755.512	760.036	733.877	713.01	748.703	747.253	744.653	748.472	729.277	744.654	744.669	755.508	724.287	760.26	763.903	757.806	768.792	752.665	766.517	763.191	776.115	763.641	752.575	718.255	746.061	735.397	733.217	721.35	707.345	692.357	664.681	688.43	657.727	652.685	653.003	642.703	645.49	627.162	634.72	637.931	638.772	640.448	611.727	592.723	613.885	611.401	607.892	589.097	583.173	605.4	607.932	594.039	582.221	590.958	584.211	570.718	575.604	581.536	597.295	588.163	589.932	581.892	580.222	566.487	578.547	547.373	554.998	574.396	580.83	556.139	575.189	547.219	539.569	569.195	532.31	554.998	551.442	551.12	558.13	570.321	557.214	549.518	532.562	542.102	563.324	547.705	539.436	548.064	563.157	535.195	552.811	533.56	568.37	541.665	535.03	545.362	541.799	561.635	563.216	564.643	545.615	558.641	536.421	533.621	524.543	561.687	550.417	545.275	550.459	519.777	544.67	533.038	545.107	578.741	557.033	591.93	569.127	597.276	606.013	607.138	620.888	615.517	642.901	636.514	650.228	653.514	654.813	639.429	640.872	653.819	668.806	650.334	633.984	638.541	624.452	632.373	625.905	609.196	627.931	607.21	612.515	615.801	622.303	597.679	612.689	573.523	571.864	584.829	604.14	600.573	588.736	578.002	585.114	569.053	560.226	577.62	551.692	541.469	521.637	508.015	512.217	521.573	504.442	533.681	492.232	485.563	485.155	476.248	469.373	453.02	459.732	445.505	451.138	444.182	446.543	432.227	442.885	437.056	444.846	432.067	433.778	435.381	434.751	418.564	430.138	412.066	423.93	414.473	420.461	417.227	424.141	420.769	417.411	410.075	404.94	411.184	421.618	423.898	416.898	409.77	400.516	410.7	391.405	398.906	397.43	385.821	390.629	407.735	394.888	390.186	389.546	392.96	397.285	391.106	376.521	385.678	378.325	367.953	392.783	380.405	383.5	386.549	369.946	388.455	384.127	380.674	370.906	384.765	378.079	386.913	387.623	362.726	374.638	375.139	367.359	389.101	379.26	367.454	381.025	377.325	377.657	383.066	366.429	405.317	392.066	373.925	373.913	386.916	384.739	395.52	393.203	384.919	374.764	369.795	366.999	377.376	385.837	384.269	394.747	369.91	399.452	397.73	372.808	386.352	371.661	381.301	391.921	399.365	399.532	403.669	404.786	413.166	423.757	406.911	412.42	426.946	416.743	432.927	418.402	408.983	391.428	426.858	422.514	435.459	433.152	429.867	412.376	400.947	425.928	394.986	426.675	423.819	412.855	410.959	431.145	406.267	431.506	409.904	408.409	397.069	397.725	411.267	413.788	417.206	398.791	392.296	412.52	412.069	397.889	377.857	377.542	376.292	376.13	383.008	371.41	372.734	374.128	386.344	385.678	358.297	373.343	384.494	368.995	357.435	370.599	380.773	365.179	373.483	352.1	382.56	361.248	377.768	372.189	369.502	378.819	373.167	389.673	374.056	382.464	356.457	381.587	401.509	383.137	357.8	386.844	381.827	376.871	375.92	365.833	371.674	383.344	394.808	386.093	381.342	383.586	381.89	382.248	382.664	382.129	371.731	380.129	401.324	380.108	402.181	398.58	376.241	397.839	393.877	386.066	389.142	377.959	395.159	395.07	381.396	387.888	381.638	387.898	372.092	371.949	364.323	376.107	389.838	386.113	380.339	403.441	371.51	389.79	394.619	403.384	380.375	384.459	378.926	381.129	380.401	368.007	388.522	378.051	359.839	397.916	369.025	381.856	381.08	356.009	392.264	376.945	370.285	363.431	362.189	344.224	382.557	367.52	359.482	353.504	355.278	369.53	372.982	364.723	370.873	365.45	347.572	362.348	365.585	368.819	345.379	362.11	354.155	350.09	361.254	359.055	357.73	352.54	360.567	368.555	356.72	348.73	340.831	342.451	338.536	356.341	330.012	347.886	357.284	361.033	355.398	353.573	355.57	346.327	352.176	356.182	335.733	354.036	334.668	346.554	337.617	353.279	357.477	350.208	362.013	363.481	346.001	341.964	348.456	350.989	335.026	347.74	351.666	341.111	359.51	347.138	353.153	345.709	342.149	341.491	332.087	346.805	345.891	338.997	348.416	351.928	361.219	362.822	343.268	343.029	347.557	343.327	338.044	339.415	344.571	330.584	337.612	323.65	357.229	350.853	336.949	330.67	346.09	342.575	339.01	341.972	337.45	344.182	341.638	325.186	322.671	333.102	348.171	350.425	332.592	340.733	337.008	329.628	344.305	329.454	333.88	354.842	332.646	339.946	332.642	342.891	334.839	344.36	342.019	332.387	338.508	333.527	348.858	326.931	343.87	330.999	342.325	342.609	330.012	339.954	336.959	357.456	332.89	349.597	327.547	353.52	351.058	348.508	352.538	328.11	332.135	333.35	336.495	326.319	333.212	338.115	338.147	341.887	333.17	336.768	352.666	342.851	343.47	336.514	348.546	338.821	343.292	333.53	338.801	335.478	349.959	345.546	352.353	331.044	326.599	344.515	330.782	320.849	333.198	347.356	342.998	345.974	347.054	340.77	358.274	353.851	333.144	341.717	348.618	352.054	343.833	340.205	346.508	341.794	351.411	351.828	358.531	352.68	358.754	346.138	358.973	355.699	350.627	349.106	372.859	344.117	364.34	357.49	365.245	356.666	366.241	372.119	393.492	371.99	365.182	374.972	372.927	388.343	384.369	374.745	381.695	368.349	378.235	388.232	389.88	387.69	362.006	384.711	378.456	390.962	378.311	405.06	399.91	398.373	411.713	424.93	402.365	415.511	428.636	404.088	402.907	431.604	429.202	432.411	453.459	435.358	439.779	436.732	441.995	438.728	437.204	466.266	451.653	469.548	445.829	448.982	450.246	457.873	458.018	456.248	478.271	471.868	479.211	471.061	476.603	484.878	460.557	455.432	463.127	471.857	489.721	478.73	481.311	469.452	471.137	453.872	447.434	440.089	448.98	450.681	465.041	437.989	460.544	449.8	445.435	416.821	422.608	424.899	429.045	409.585	422.613	426.445	408.412	403.09	416.039	416.447	409.743	389.426	387.261	390.422	384.249	377.006	382.505	358.736	365.244	372.769	372.131	358.676	345.171	321.477	345.454	349.132	341.712	331.51	316.739	325.895	336.035	323.258	311.38	331.58	309.43	324.83	318.141	306.865	313.014	312.776	301.59	308.688	310.288	302.737	280.583	283.002	289.015	282.289	308.221	305.136	286.697	301.712	284.172	281.044	292.273	290.878	277.841	272.917	282.318	286.353	277.041	277.587	270.203	280.679	276.126	244.986	263.55	253.674	262.365	262.134	265.415	264.271	264.913	280.584	267.175	265.29	268.762	250.281	255.659	257.55	262.09	247.187	245.501	261.486	248.355	264.443	258.467	256.035	267.765	266.174	245.031	254.067	257.794	241.962	254.579	249.364	255.698	246.886	242.571	255.293	254.728	253.327	263.58	246.874	245.316	238.258	242.801	244.589	243.663	250.852	237.411	235.721	252.988	247.78	243.45	239.969	243.648	238.259	226.53	247.281	240.937	247.186	225.423	237.889	223.316	247.483	230.284	249.982	249.866	251.493	252.175	243.889	233.875	245.45	229.323	231.131	236.483	231.013	238.902	231.547	241.187	239.243	235.536	228.248	237.839	233.989	242.538	242.195	239.266	233.799	234.656	227.634	209.125	236.677	227.827	226.869	228.491	235.376	229.87	229.71	226.071	243.664	231.26	242.693	229.416	225.866	237.351	229.466	232.195	238.454	233.203	235.871	242.064	244.751	228.042	229.928	251.291	248.748	226.685	230.276	226.795	232.216	229.708	233.435	234.498	218.645	216.971	217.054	240.271	232.353	231.562	235.223	246.898	230.033	247.039	238.187	241.842	232.135	231.374	232.408	229.855	238.908	227.348	227.39	223.824	234.549	234.515	232.698	227.337	243.503	249.868	233.849	233.029	232.165	240.223	234.815	247.332	215.949	243.712	229.363	239.214	244.612	247.369	245.693	233.275	238.784	243.352	229.895	226.265	233.384	244.096	238.686	242.293	238.757	251.397	224.517	247.887	233.488	237.01	231.545	241.358	245.832
-28.7402	-18.923	1563.18	1605.82	1570.69	1593.06	1610.61	1583.53	1602.16	1599.13	1640.08	1640.35	1632.66	1634.19	1628.99	1631.54	1628.87	1635.95	1565.83	1646.48	1643.42	1644.83	1609.76	1611.9	1619.38	1572.06	1573.17	1580.04	1586.23	1523.08	1542.23	1548.59	1511.37	1541.58	1563.94	1540.66	1547.29	1539.28	1523.01	1567.98	1542.82	1554.31	1621.12	1567.47	1589.33	1545.87	1543.13	1479.29	1421.92	1397.18	1340.35	1322.58	1266.2	1225.02	1205.84	1157.51	1105.22	1058.61	1032.63	1033.49	1005.21	960.015	965.869	918.542	891.25	871.983	902.842	872.022	859.699	877.822	842.036	823.773	826.19	801.529	797.388	838.752	823.865	783.107	772.857	781.15	760.08	781.301	770.806	771.033	773.335	763.634	736.544	752.01	741.34	715.328	745.872	738.086	736.715	729.824	730.5	719.099	696.672	733.799	732.746	734.942	748.069	737.581	759.587	768.585	747.257	769.869	775.106	766.407	749.352	722.999	722.643	724.668	711.858	717.226	705.427	693.564	678.495	665.646	665.75	659.567	645.962	648.405	647.651	644.845	617.611	622.867	616.431	615.302	615.033	615.608	612.808	602.458	577.073	598.392	597.037	615.182	586.437	540.069	588.321	592.949	584.402	577.874	573.312	568.54	576.692	596.754	571.231	563.204	575.834	562.388	576.975	567.568	556.96	560.303	556.074	565.807	563.684	567.904	542.108	580.222	545.942	544.816	552.417	556.055	540.878	551.12	554.964	530.261	534.04	545.307	524.142	536.839	538.054	557.184	554.187	554.388	541.011	546.806	546.469	531.443	531.256	524.671	526.521	537.906	542.866	573.38	543.979	559.296	547.755	542.588	541.774	533.621	549.215	530.542	549.342	550.652	526.807	541.255	541.453	557.656	535.488	557.385	546.362	571.666	579.785	584.5	630.466	599.708	608.173	643.015	612.286	635.461	633.394	628.298	640.121	629.995	609.457	625.574	643.726	636.763	642.326	613.541	599.474	594.93	640.461	591.523	596.743	607.21	593.797	578.353	551.54	594.555	592.891	578.737	580.212	574.386	588.462	557.675	557.308	563.316	554.651	553.275	554.961	543.89	534.814	510.86	534.308	525.969	501.656	492.011	510.774	480.946	474.314	475.03	476.736	458.376	457.823	458.263	425.173	442.367	423.986	442.097	416.357	419.759	417.992	418.414	414.845	417.596	420.352	418.873	407.965	413.422	389.074	403.865	403.45	405.262	405.116	401.888	395.525	420.769	394.958	374.372	392.7	389.758	381.805	394.277	400.549	398.529	389.277	390.268	392.427	378.449	370.798	377.612	365.958	372.727	388.701	392.251	378.18	370.21	386.939	375.586	368.246	388.78	356.618	368.986	370.042	365.933	353.522	382.414	359.613	367.792	373.801	348.693	359.573	362.132	345.203	366.387	355.834	354.529	348.024	364.917	371.441	377.896	355.874	359.333	359.744	366.197	357.462	352.824	359.383	396.265	362.912	371.915	383.965	363.801	360.63	373.435	383.172	380.909	360.736	360.776	352.961	348.27	363.731	369.18	366.551	373.941	383.312	368.456	367.756	368.147	364.572	376.23	363.491	378.025	384.283	388.417	376.309	374.495	383.011	399.772	390.983	376.898	403.465	404.337	400.033	405.923	399.582	389.164	407.242	411.041	419.934	399.38	402.219	411.098	397.533	415.242	396.342	417.765	419.903	391.868	397.055	394.259	406.535	399.931	391.475	394.084	393.748	395.373	389.973	384.503	395.823	362.652	380.94	367.708	386.07	383.761	382.458	363.52	383.005	363.366	379.271	370.767	363.298	349.878	360.032	367.181	359.515	355.83	369.984	360.406	354.744	357.966	344.34	347.657	368.014	351.676	369.231	345.788	362.184	352.479	368.797	355.11	351.509	366.012	360.322	358.471	348.362	379.371	374.087	370.866	370.767	361.731	347.726	367.879	368.848	377.701	375.316	370.759	358.086	368.364	357.681	350.066	362.391	381.673	380.149	373.709	361.37	363.854	366.322	362.848	368.147	382.119	358.74	375.353	365.644	379.438	382.804	369.977	364.084	379.46	355.967	377.773	389.828	369.2	382.549	354.685	358.748	378.259	364.877	368.755	356.148	343.526	369.528	381.111	367.677	364.928	358.378	355.726	367.586	364.913	364.133	356.549	373.204	372.448	364.918	347.66	350.763	368.442	357.955	367.93	370.127	350.796	355.637	357.321	339.362	361.195	342.308	350.761	349.63	341.725	331.803	353.657	341.566	344.863	356.794	337.971	318.252	346.444	349.709	338.7	325.899	333.21	332.015	328.931	330.559	353.934	349.697	331.229	336.425	324.634	357.213	340.831	334.925	336.655	334.716	329.072	329.081	344.121	332.827	348.816	344.169	336.757	343.504	327.693	337.337	341.392	343.651	328.995	342.767	335.72	337.135	334.66	346.402	327.717	343.447	334.531	334.301	335.017	330.795	336.951	339.07	343.958	336.293	346.98	335.567	349.294	330.258	337.316	332.784	334.991	340.992	323.606	350.619	346.48	342.26	321.62	335.804	326.876	329.539	325.414	323.131	334.203	331.745	327.343	328.673	326.168	324.602	335.377	329.992	335.056	328.78	326.286	319.047	330.558	321.36	324.363	334.855	336.053	325.186	325.452	334.953	329.7	341.203	318.772	329.682	340.691	328.707	333.258	323.012	330.201	308.878	332.646	333.515	312.427	328.183	318.281	329.628	328.191	315.768	312.612	346.498	344.219	333.433	334.576	321.702	333.022	321.195	327.215	325.945	336.959	343.383	336.651	339.231	320.94	342.177	343.488	348.508	327.898	323.369	339.727	332.401	331.742	315.854	335.116	325.733	345.767	341.887	329.362	346.281	320.346	324.806	324.494	337.462	326.762	317.999	329.106	335.419	328.419	332.651	341.492	321.133	327.988	313.276	324.732	335.204	315.915	338.468	315.612	319.642	320.869	340.453	331.446	334.358	338.167	331.963	342.246	338.991	327.737	334.814	326.596	332.04	322.924	332.727	341.448	342.783	332.341	335.542	332.614	338.927	348.149	346.671	347.012	347.297	346.614	344.117	366.153	352.046	347.074	342.109	348.02	362.086	367.015	367.42	367.927	355.719	363.742	381.902	352.107	364.592	373.377	379.455	383.798	382.66	380.575	374.642	383.465	389.38	384.997	388.156	380.184	371.305	413.052	392.736	413.593	397.667	391.083	400.47	426.756	404.088	424.508	402.518	437.636	408.076	437.564	427.884	429.508	444.197	447.59	438.728	429.762	449.547	450.726	438.985	443.979	421.267	476.08	447.739	475.493	447.986	461.779	437.118	460.042	466.505	472.964	468.534	466.903	468.108	477.599	446.546	461.712	467.891	438.869	458.618	453.086	445.751	442.021	437.383	449.882	445.273	447.917	420.866	450.63	426.363	439.123	424.941	446.989	416.763	401.89	426.802	404.475	407.391	402.059	384.932	396.054	378.257	382.426	397.634	380.867	376.707	381.504	349.554	368.779	371.548	357.921	370.022	350.134	356.841	346.089	332.5	331.673	339.025	334.364	314.98	323.166	335.076	327.772	325.095	306.788	310.454	310.348	309.231	313.557	293.125	289.217	297.228	291.537	303.209	296.599	300.913	304.269	292.102	281.744	294.089	288.278	282.5	283.079	276.419	274.249	272.036	275.186	282.798	276.049	273.811	276.064	279.217	278.822	273.138	277.314	253.144	259.256	257.413	267.987	264.318	265.91	255.049	254.799	256.316	264.913	255.879	257.475	255.595	241.445	261.738	251.251	247.847	244.44	256.898	244.618	248.235	244.82	242.333	244.305	248.947	258.012	249.317	261.011	234.523	247.127	241.962	241.227	233.334	245.897	245.994	240.788	251.722	235.959	243.48	240.27	238.795	254.302	242.754	244.599	226.604	245.462	236.466	238.311	223.125	232.28	219.848	249.762	232.752	240.038	237.356	240.97	234.646	227.401	226.437	234.44	236.087	232.321	229.484	238.38	253.579	234.586	220.955	233.33	222.369	229.395	233.805	237.386	224.86	223.942	237.28	218.322	231.547	221.535	224.959	223.937	230.031	236.948	223.313	229.212	220.016	230.404	223.172	238.198	235.605	233.936	235.791	226.941	225.096	224.063	212.369	229.87	230.594	219.006	223.358	233.026	225.042	225.005	231.16	233.822	238.291	236.609	212.842	232.32	235.871	231.463	228.846	240.416	226.391	222.092	231.929	227.57	234.704	225.909	214.49	226.16	229.885	234.498	228.422	229.42	236.625	224.252	227.902	223.546	232.55	244.224	228.25	228.31	240.864	215.962	226.778	236.734	230.62	225.383	225.486	230.929	238.133	233.672	220.226	221.983	225.538	228.232	225.599	216.732	236.536	231.237	239.336	233.052	220.475	224.928	231.182	215.936	211.444	231.15	238.339	230.34	230.45	252.117	226.217	227.188	221.813	237.04	230.691	230.634	229.713	220.756	231.577	233.44	239.784	219.147	246.958	244.193	236.032	236.872	235.066
